#definition

# set
set V := C1 C2 C3 C4 C5 C6 C7 C8 C9 C10 ; 	# customer set
set F := F11 F12 F13 F14 F15
F11_1 F11_2 F11_3 F11_4 
F12_1 F12_2 F12_3 F12_4 
F13_1 F13_2 F13_3 F13_4 
F14_1 F14_2 F14_3 F14_4 
F15_1 F15_2 F15_3 F15_4  ;#recharging & battery swapping station
set D0 :=N0;
set Dσ :=Nσ;


# param
param CV := 200;    		# ECV fixed cost(Topic Given)
param C := 1000;   		# ECV max load
param Q := 60.63; 		# ECV/BSV battery level
param h := 1;     		# ECV consumption

param CB := 267;    		# BSV fixed cost(Topic Given)
param Qplun := 5;       # BSV max load(battery)
param hplun := 1;     	# BSV consumption
param W :=121.26;		# BSV battery level

param Ct := 10;    		# travel cost
param Cr := 100;    		# recharging cost
param lamda := 0.00;	# battery swap time
param Cb;  	    # battery swap cost(BSS/BSV)
param n :=10;	   		# number of customers
param g :=1.47 ;     	# the recharging rate of ECV 



# customer demend
param m :=
F13_2 30.0167 31.3209 4.0000 50.4480 41.9762 22.0227 31.4006 37.8550 57.8014 37.6563 34.4384 30.0167 39.4588 0.0000 19.6469 39.0128 30.0167 30.0167 30.0167 30.0167 39.4588 39.4588 39.4588 39.4588 0.0000 0.0000 0.0000 0.0000 19.6469 19.6469 19.6469 19.6469 39.0128 39.0128 39.0128 39.0128 30.0167
F13_3 30.0167 31.3209 4.0000 50.4480 41.9762 22.0227 31.4006 37.8550 57.8014 37.6563 34.4384 30.0167 39.4588 0.0000 19.6469 39.0128 30.0167 30.0167 30.0167 30.0167 39.4588 39.4588 39.4588 39.4588 0.0000 0.0000 0.0000 0.0000 19.6469 19.6469 19.6469 19.6469 39.0128 39.0128 39.0128 39.0128 30.0167
F13_4 30.0167 31.3209 4.0000 50.4480 41.9762 22.0227 31.4006 37.8550 57.8014 37.6563 34.4384 30.0167 39.4588 0.0000 19.6469 39.0128 30.0167 30.0167 30.0167 30.0167 39.4588 39.4588 39.4588 39.4588 0.0000 0.0000 0.0000 0.0000 19.6469 19.6469 19.6469 19.6469 39.0128 39.0128 39.0128 39.0128 30.0167
F14_1 21.1896 11.7047 23.5372 34.4819 47.0744 22.5610 12.0000 18.2483 46.0109 49.3964 15.6205 21.1896 50.6063 19.6469 0.0000 20.8806 21.1896 21.1896 21.1896 21.1896 50.6063 50.6063 50.6063 50.6063 19.6469 19.6469 19.6469 19.6469 0.0000 0.0000 0.0000 0.0000 20.8806 20.8806 20.8806 20.8806 21.1896
F14_2 21.1896 11.7047 23.5372 34.4819 47.0744 22.5610 12.0000 18.2483 46.0109 49.3964 15.6205 21.1896 50.6063 19.6469 0.0000 20.8806 21.1896 21.1896 21.1896 21.1896 50.6063 50.6063 50.6063 50.6063 19.6469 19.6469 19.6469 19.6469 0.0000 0.0000 0.0000 0.0000 20.8806 20.8806 20.8806 20.8806 21.1896
F14_3 21.1896 11.7047 23.5372 34.4819 47.0744 22.5610 12.0000 18.2483 46.0109 49.3964 15.6205 21.1896 50.6063 19.6469 0.0000 20.8806 21.1896 21.1896 21.1896 21.1896 50.6063 50.6063 50.6063 50.6063 19.6469 19.6469 19.6469 19.6469 0.0000 0.0000 0.0000 0.0000 20.8806 20.8806 20.8806 20.8806 21.1896
F14_4 21.1896 11.7047 23.5372 34.4819 47.0744 22.5610 12.0000 18.2483 46.0109 49.3964 15.6205 21.1896 50.6063 19.6469 0.0000 20.8806 21.1896 21.1896 21.1896 21.1896 50.6063 50.6063 50.6063 50.6063 19.6469 19.6469 19.6469 19.6469 0.0000 0.0000 0.0000 0.0000 20.8806 20.8806 20.8806 20.8806 21.1896
F15_1 19.1050 13.4536 43.0116 14.8661 50.0000 29.6816 10.0000 9.2195 30.0832 58.4123 17.8885 19.1050 58.8982 39.0128 20.8806 0.0000 19.1050 19.1050 19.1050 19.1050 58.8982 58.8982 58.8982 58.8982 39.0128 39.0128 39.0128 39.0128 20.8806 20.8806 20.8806 20.8806 0.0000 0.0000 0.0000 0.0000 19.1050
F15_2 19.1050 13.4536 43.0116 14.8661 50.0000 29.6816 10.0000 9.2195 30.0832 58.4123 17.8885 19.1050 58.8982 39.0128 20.8806 0.0000 19.1050 19.1050 19.1050 19.1050 58.8982 58.8982 58.8982 58.8982 39.0128 39.0128 39.0128 39.0128 20.8806 20.8806 20.8806 20.8806 0.0000 0.0000 0.0000 0.0000 19.1050
F15_3 19.1050 13.4536 43.0116 14.8661 50.0000 29.6816 10.0000 9.2195 30.0832 58.4123 17.8885 19.1050 58.8982 39.0128 20.8806 0.0000 19.1050 19.1050 19.1050 19.1050 58.8982 58.8982 58.8982 58.8982 39.0128 39.0128 39.0128 39.0128 20.8806 20.8806 20.8806 20.8806 0.0000 0.0000 0.0000 0.0000 19.1050
F15_4 19.1050 13.4536 43.0116 14.8661 50.0000 29.6816 10.0000 9.2195 30.0832 58.4123 17.8885 19.1050 58.8982 39.0128 20.8806 0.0000 19.1050 19.1050 19.1050 19.1050 58.8982 58.8982 58.8982 58.8982 39.0128 39.0128 39.0128 39.0128 20.8806 20.8806 20.8806 20.8806 0.0000 0.0000 0.0000 0.0000 19.1050
Nσ 0.0000 24.3311 33.5410 23.1948 31.0644 12.1655 20.6155 25.4951 27.7849 39.6611 30.4138 0.0000 40.0000 30.0167 21.1896 19.1050 0.0000 0.0000 0.0000 0.0000 40.0000 40.0000 40.0000 40.0000 30.0167 30.0167 30.0167 30.0167 21.1896 21.1896 21.1896 21.1896 19.1050 19.1050 19.1050 19.1050 0.0000
;
